EXECUTION_TIME_STAMP,TICKER,CURRENT_PRICE,CURR,PRICE_CEILING,STRIKE,PRICE_FLOOR,DTE_STRING_AVG,DEX_AVG,GEX_OI_VOL_AVG,ZONE_OI_VOL_AVG,POWER_OI_VOL_AVG,NEG_NEG_OI_VOL_AVG,GEX_OI_AVG,ZONE_OI_AVG,POWER_OI_AVG,NEG_NEG_OI_AVG,DTE_STRING_AVG0,DEX_AVG0,GEX_OI_VOL_AVG0,ZONE_OI_VOL_AVG0,POWER_OI_VOL_AVG0,NEG_NEG_OI_VOL_AVG0,GEX_OI_AVG0,ZONE_OI_AVG0,POWER_OI_AVG0,NEG_NEG_OI_AVG0,DTE_STRING_0,DEX_0,GEX_OI_VOL_0,ZONE_OI_VOL_0,POWER_OI_VOL_0,NEG_NEG_OI_VOL_0,GEX_OI_0,ZONE_OI_0,POWER_OI_0,NEG_NEG_OI_0,DTE_STRING_1,DEX_1,GEX_OI_VOL_1,ZONE_OI_VOL_1,POWER_OI_VOL_1,NEG_NEG_OI_VOL_1,GEX_OI_1,ZONE_OI_1,POWER_OI_1,NEG_NEG_OI_1,NUMBER_OF_1_TOTAL_AVG,NUMBER_OF_1_TOTAL_AVG_0,NUMBER_OF_M_TOTAL_AVG,NUMBER_OF_M_TOTAL_AVG_0
2026-09-10 15:00:14,QQQ,709.45,,665.5,665,0,AVG,-29.75166,-198839,,,N/N,-195559,,,N/N,AVG-0,-81.12315,-198839,,,N/N,-195559,,,N/N,0,51.37149,0,,,665,0,,,665,1,-31.71486,-1,,,N/N,0,,,665,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,664.5,664,0,AVG,-2.461389999999999,-4181,,,N/N,-3933,,,N/N,AVG-0,-0.3964599999999985,-4181,,,N/N,-3933,,,N/N,0,-2.06493,0,,,664,0,,,664,1,9.28719,0,,,664,0,,,664,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,663.5,663,0,AVG,-15.57014,-2311,,,N/N,-2040,,,N/N,AVG-0,-12.76095,-2311,,,N/N,-2040,,,N/N,0,-2.80919,0,,,663,0,,,663,1,-1.90176,0,,,663,0,,,663,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,662.5,662,0,AVG,-10.78836,-1650,,,N/N,-1355,,,N/N,AVG-0,-13.14229,-1650,,,N/N,-1355,,,N/N,0,2.35393,0,,,662,0,,,662,1,-0.2338,0,,,662,0,,,662,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,661.5,661,0,AVG,48.60945000000001,-1243,,,661,-1076,,,661,AVG-0,46.34259000000001,-1243,,,661,-1076,,,661,0,2.2668600000000003,0,,,661,0,,,661,1,51.367560000000005,0,,,661,0,,,661,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,660.5,660,0,AVG,-3513.54688,-226219,,,N/N,-144740,,,N/N,AVG-0,-3549.28101,-226219,,,N/N,-144740,,,N/N,0,35.73413,0,,,660,0,,,660,1,32.7339,0,,,660,0,,,660,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,659.5,659,0,AVG,-20.36675,-1394,,,N/N,-831,,,N/N,AVG-0,-31.01477,-1394,,,N/N,-831,,,N/N,0,10.64802,0,,,659,0,,,659,1,-2.90238,0,,,659,0,,,659,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,658.5,658,0,AVG,-9.53941,-1338,,,N/N,-1143,,,N/N,AVG-0,-12.07601,-1338,,,N/N,-1143,,,N/N,0,2.5366,0,,,658,0,,,658,1,-0.48508,0,,,658,0,,,658,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,657.5,657,0,AVG,2.12523,-1543,,,657,-1477,,,657,AVG-0,-3.63081,-1543,,,N/N,-1477,,,N/N,0,5.75604,0,,,657,0,,,657,1,-0.0393,0,,,657,0,,,657,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,656.5,656,0,AVG,7.07418,-1279,,,656,-1230,,,656,AVG-0,0.0815299999999999,-1279,,,656,-1230,,,656,0,6.99265,0,,,656,0,,,656,1,-0.47085,0,,,656,0,,,656,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,655.5,655,0,AVG,-122.67454,-15834,,,N/N,-13047,,,N/N,AVG-0,-123.66939,-15834,,,N/N,-13047,,,N/N,0,0.99485,0,,,655,0,,,655,1,8.60915,0,,,655,0,,,655,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,654.5,654,0,AVG,6.207349999999998,-1097,,,654,-1055,,,654,AVG-0,6.208369999999999,-1097,,,654,-1055,,,654,0,-0.00102,0,,,654,0,,,654,1,8.612219999999999,0,,,654,0,,,654,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,653.5,653,0,AVG,3.29325,-527,,,653,-506,,,653,AVG-0,2.29409,-527,,,653,-506,,,653,0,0.99916,0,,,653,0,,,653,1,4.24838,0,,,653,0,,,653,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,652.5,652,0,AVG,9.51264,-1018,,,652,-766,,,652,AVG-0,8.51333,-1018,,,652,-766,,,652,0,0.99931,0,,,652,0,,,652,1,25.80503,0,,,652,0,,,652,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,651.5,651,0,AVG,-11.63203,-1203,,,N/N,-982,,,N/N,AVG-0,-12.603470000000002,-1203,,,N/N,-982,,,N/N,0,0.97144,0,,,651,0,,,651,1,4.49758,0,,,651,0,,,651,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,650.5,650,0,AVG,-1311.51777,-64486,,,N/N,-37581,,,N/N,AVG-0,-1313.5163900000002,-64486,,,N/N,-37581,,,N/N,0,1.99862,0,,,650,0,,,650,1,0.6294500000000001,0,,,650,0,,,650,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,649.5,649,0,AVG,-5.199199999999999,-33,,,N/N,0,,,649,AVG-0,-5.199199999999999,-33,,,N/N,0,,,649,0,0,0,,,649,0,,,649,1,-0.06348,0,,,649,0,,,649,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,648.5,648,0,AVG,10.39919,-1,,,648,0,,,648,AVG-0,10.39919,-1,,,648,0,,,648,0,0,0,,,648,0,,,648,1,10.94819,0,,,648,0,,,648,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,647.5,647,0,AVG,-1.186640000000001,-37,,,N/N,0,,,647,AVG-0,-3.186160000000001,-37,,,N/N,0,,,647,0,1.99952,0,,,647,0,,,647,1,19.47198,0,,,647,0,,,647,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,646.5,646,0,AVG,-8.65997,-13,,,N/N,0,,,646,AVG-0,-9.65978,-13,,,N/N,0,,,646,0,0.99981,0,,,646,0,,,646,1,-0.05928,0,,,646,0,,,646,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,645.5,645,0,AVG,-122.81448,-6092,,,N/N,-5353,,,N/N,AVG-0,-122.81432,-6092,,,N/N,-5353,,,N/N,0,-0.00016,0,,,645,0,,,645,1,-1.611,0,,,645,0,,,645,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,644.5,644,0,AVG,-15.80188,-44,,,N/N,0,,,644,AVG-0,-16.80176,-44,,,N/N,0,,,644,0,0.99988,0,,,644,0,,,644,1,0.6358999999999999,0,,,644,0,,,644,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,643.5,643,0,AVG,-0.55602,-4,,,N/N,0,,,643,AVG-0,-1.55592,-4,,,N/N,0,,,643,0,0.9999,0,,,643,0,,,643,1,-0.37668,0,,,643,0,,,643,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,642.5,642,0,AVG,1.74476,0,,,642,0,,,642,AVG-0,-0.25508,0,,,642,0,,,642,0,1.99984,0,,,642,0,,,642,1,-0.06928,0,,,642,0,,,642,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,641.5,641,0,AVG,-0.6339300000000001,0,,,641,0,,,641,AVG-0,-0.6335100000000001,0,,,641,0,,,641,0,-0.00042,0,,,641,0,,,641,1,-0.5038600000000001,0,,,641,0,,,641,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,640.5,640,0,AVG,-127.74109,-14000,,,N/N,-11828,,,N/N,AVG-0,-127.74084,-14000,,,N/N,-11828,,,N/N,0,-0.00025,0,,,640,0,,,640,1,1.22635,0,,,640,0,,,640,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,639.5,639,0,AVG,9.7335,-3,,,639,0,,,639,AVG-0,9.7335,-3,,,639,0,,,639,0,0,0,,,639,0,,,639,1,11.13496,0,,,639,0,,,639,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,638.5,638,0,AVG,-3.28811,0,,,638,0,,,638,AVG-0,-3.28811,0,,,638,0,,,638,0,0,0,,,638,0,,,638,1,-3.25438,0,,,638,0,,,638,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,637.5,637,0,AVG,-0.1822399999999999,0,,,637,0,,,637,AVG-0,-1.1822199999999998,0,,,637,0,,,637,0,0.99998,0,,,637,0,,,637,1,-0.8615999999999999,0,,,637,0,,,637,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,636.5,636,0,AVG,9.6633,0,,,636,0,,,636,AVG-0,9.6633,0,,,636,0,,,636,0,0,0,,,636,0,,,636,1,9.6633,0,,,636,0,,,636,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,635.5,635,0,AVG,60.60633,-2953,,,635,-2827,,,635,AVG-0,60.60697,-2953,,,635,-2827,,,635,0,-0.00064,0,,,635,0,,,635,1,-0.147,0,,,635,0,,,635,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,634.5,634,0,AVG,12.178590000000002,0,,,634,0,,,634,AVG-0,9.17862,0,,,634,0,,,634,0,2.99997,0,,,634,0,,,634,1,9.22202,0,,,634,0,,,634,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,633.5,633,0,AVG,3.6981,0,,,633,0,,,633,AVG-0,1.69812,0,,,633,0,,,633,0,1.99998,0,,,633,0,,,633,1,1.87016,0,,,633,0,,,633,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,632.5,632,0,AVG,-0.03768,0,,,632,0,,,632,AVG-0,-0.03768,0,,,632,0,,,632,0,0,0,,,632,0,,,632,1,-0.0291999999999999,0,,,632,0,,,632,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,631.5,631,0,AVG,4.8848,0,,,631,0,,,631,AVG-0,4.8848,0,,,631,0,,,631,0,0,0,,,631,0,,,631,1,4.98262,0,,,631,0,,,631,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,630.5,630,0,AVG,-9.52849,-1968,,,N/N,-1819,,,N/N,AVG-0,-10.52849,-1968,,,N/N,-1819,,,N/N,0,1,0,,,630,0,,,630,1,-0.1425,0,,,630,0,,,630,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,629.5,629,0,AVG,1,0,,,629,0,,,629,AVG-0,0,0,,,629,0,,,629,0,1,0,,,629,0,,,629,1,0,0,,,629,0,,,629,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,628.5,628,0,AVG,0,0,,,628,0,,,628,AVG-0,0,0,,,628,0,,,628,0,0,0,,,628,0,,,628,1,0,0,,,628,0,,,628,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,627.5,627,0,AVG,0,0,,,627,0,,,627,AVG-0,0,0,,,627,0,,,627,0,0,0,,,627,0,,,627,1,0,0,,,627,0,,,627,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,626.5,626,0,AVG,1,0,,,626,0,,,626,AVG-0,0,0,,,626,0,,,626,0,1,0,,,626,0,,,626,1,0,0,,,626,0,,,626,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,625.5,625,0,AVG,81.72526,-1540,,,625,-1480,,,625,AVG-0,81.72526,-1540,,,625,-1480,,,625,0,0,0,,,625,0,,,625,1,10.629880000000002,0,,,625,0,,,625,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,624.5,624,0,AVG,0,0,,,624,0,,,624,AVG-0,0,0,,,624,0,,,624,0,0,0,,,624,0,,,624,1,0,0,,,624,0,,,624,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,623.5,623,0,AVG,0,0,,,623,0,,,623,AVG-0,0,0,,,623,0,,,623,0,0,0,,,623,0,,,623,1,0,0,,,623,0,,,623,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,622.5,622,0,AVG,0,0,,,622,0,,,622,AVG-0,0,0,,,622,0,,,622,0,0,0,,,622,0,,,622,1,0,0,,,622,0,,,622,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,621.5,621,0,AVG,1,0,,,621,0,,,621,AVG-0,0,0,,,621,0,,,621,0,1,0,,,621,0,,,621,1,0,0,,,621,0,,,621,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,620.5,620,0,AVG,-17.206970000000002,-1263,,,N/N,-1120,,,N/N,AVG-0,-22.20697,-1263,,,N/N,-1120,,,N/N,0,5,0,,,620,0,,,620,1,0.91691,0,,,620,0,,,620,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,619.5,619,0,AVG,3,0,,,619,0,,,619,AVG-0,0,0,,,619,0,,,619,0,3,0,,,619,0,,,619,1,0,0,,,619,0,,,619,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,617,615,0,AVG,-5.75348,-303,,,N/N,-269,,,N/N,AVG-0,-5.75348,-303,,,N/N,-269,,,N/N,0,0,0,,,615,0,,,615,1,-0.06496,0,,,615,0,,,615,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,612.5,610,0,AVG,11.9957,-752,,,610,-713,,,610,AVG-0,9.9957,-752,,,610,-713,,,610,0,2,0,,,610,0,,,610,1,0.97398,0,,,610,0,,,610,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,607.5,605,0,AVG,-0.98817,-120,,,N/N,-115,,,N/N,AVG-0,-0.98817,-120,,,N/N,-115,,,N/N,0,0,0,,,605,0,,,605,1,0.97224,0,,,605,0,,,605,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,602.5,600,0,AVG,181.85359,-1113,,,600,-1067,,,600,AVG-0,135.85359,-1113,,,600,-1067,,,600,0,46,0,,,600,0,,,600,1,15.80104,0,,,600,0,,,600,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,597.5,595,0,AVG,11.123029999999998,-30,,,595,-27,,,595,AVG-0,11.123029999999998,-30,,,595,-27,,,595,0,0,0,,,595,0,,,595,1,3.7738,0,,,595,0,,,595,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,592.5,590,0,AVG,42.63115,-44,,,590,-43,,,590,AVG-0,42.63115,-44,,,590,-43,,,590,0,0,0,,,590,0,,,590,1,-2.88444,0,,,590,0,,,590,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,587.5,585,0,AVG,24.11132,-12,,,585,-11,,,585,AVG-0,24.11132,-12,,,585,-11,,,585,0,0,0,,,585,0,,,585,1,10.45596,0,,,585,0,,,585,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,582.5,580,0,AVG,-0.6448000000000003,-15,,,N/N,-14,,,N/N,AVG-0,-0.6448000000000003,-15,,,N/N,-14,,,N/N,0,0,0,,,580,0,,,580,1,-0.59619,0,,,580,0,,,580,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,577.5,575,0,AVG,-15.49003,-30,,,N/N,-30,,,N/N,AVG-0,-16.49003,-30,,,N/N,-30,,,N/N,0,1,0,,,575,0,,,575,1,-0.018,0,,,575,0,,,575,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,572.5,570,0,AVG,-23.33962,-5,,,N/N,-4,,,N/N,AVG-0,-24.33962,-5,,,N/N,-4,,,N/N,0,1,0,,,570,0,,,570,1,4.662459999999999,0,,,570,0,,,570,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,567.5,565,0,AVG,0.280699999999999,-4,,,565,-3,,,565,AVG-0,-2.719300000000001,-4,,,N/N,-3,,,N/N,0,3,0,,,565,0,,,565,1,0,0,,,565,0,,,565,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,562.5,560,0,AVG,6.64978,0,,,560,0,,,560,AVG-0,6.64978,0,,,560,0,,,560,0,0,0,,,560,0,,,560,1,-0.00492,0,,,560,0,,,560,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,557.5,555,0,AVG,-3.76029,-2,,,N/N,-2,,,N/N,AVG-0,-4.76029,-2,,,N/N,-2,,,N/N,0,1,0,,,555,0,,,555,1,0,0,,,555,0,,,555,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,552.5,550,0,AVG,6.176540000000001,0,,,550,0,,,550,AVG-0,6.176540000000001,0,,,550,0,,,550,0,0,0,,,550,0,,,550,1,-0.04332,0,,,550,0,,,550,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,547.5,545,0,AVG,-2.02184,0,,,545,0,,,545,AVG-0,-2.02184,0,,,545,0,,,545,0,0,0,,,545,0,,,545,1,-0.0037,0,,,545,0,,,545,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,542.5,540,0,AVG,-4.345479999999999,0,,,540,0,,,540,AVG-0,-4.345479999999999,0,,,540,0,,,540,0,0,0,,,540,0,,,540,1,-0.0026,0,,,540,0,,,540,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,537.5,535,0,AVG,-7.92855,0,,,535,0,,,535,AVG-0,-7.92855,0,,,535,0,,,535,0,0,0,,,535,0,,,535,1,0,0,,,535,0,,,535,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,532.5,530,0,AVG,0.1389100000000001,0,,,530,0,,,530,AVG-0,-0.8610899999999999,0,,,530,0,,,530,0,1,0,,,530,0,,,530,1,2.99416,0,,,530,0,,,530,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,527.5,525,0,AVG,-2.00483,0,,,525,0,,,525,AVG-0,-2.00483,0,,,525,0,,,525,0,0,0,,,525,0,,,525,1,0.99965,0,,,525,0,,,525,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,522.5,520,0,AVG,21.34417,0,,,520,0,,,520,AVG-0,17.34417,0,,,520,0,,,520,0,4,0,,,520,0,,,520,1,0,0,,,520,0,,,520,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,517.5,515,0,AVG,6.55036,0,,,515,0,,,515,AVG-0,2.55036,0,,,515,0,,,515,0,4,0,,,515,0,,,515,1,0.99967,0,,,515,0,,,515,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,512.5,510,0,AVG,7.00628,0,,,510,0,,,510,AVG-0,-0.99372,0,,,510,0,,,510,0,8,0,,,510,0,,,510,1,-0.0039,0,,,510,0,,,510,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,507.5,505,0,AVG,5.86565,0,,,505,0,,,505,AVG-0,0.86565,0,,,505,0,,,505,0,5,0,,,505,0,,,505,1,0,0,,,505,0,,,505,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,502.5,500,0,AVG,4.90821,0,,,500,0,,,500,AVG-0,0.90821,0,,,500,0,,,500,0,4,0,,,500,0,,,500,1,-0.00261,0,,,500,0,,,500,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,497.5,495,0,AVG,0.2712400000000001,0,,,495,0,,,495,AVG-0,-1.72876,0,,,495,0,,,495,0,2,0,,,495,0,,,495,1,0,0,,,495,0,,,495,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,492.5,490,0,AVG,21.3561,0,,,490,0,,,490,AVG-0,19.3561,0,,,490,0,,,490,0,2,0,,,490,0,,,490,1,9.9971,0,,,490,0,,,490,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,487.5,485,0,AVG,-0.53164,0,,,485,0,,,485,AVG-0,-0.53164,0,,,485,0,,,485,0,0,0,,,485,0,,,485,1,0,0,,,485,0,,,485,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,482.5,480,0,AVG,0.5438400000000001,0,,,480,0,,,480,AVG-0,0.5438400000000001,0,,,480,0,,,480,0,0,0,,,480,0,,,480,1,0.99972,0,,,480,0,,,480,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,477.5,475,0,AVG,-0.4619399999999999,0,,,475,0,,,475,AVG-0,-0.4619399999999999,0,,,475,0,,,475,0,0,0,,,475,0,,,475,1,0,0,,,475,0,,,475,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,472.5,470,0,AVG,-2.17965,0,,,470,0,,,470,AVG-0,-2.17965,0,,,470,0,,,470,0,0,0,,,470,0,,,470,1,0,0,,,470,0,,,470,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,467.5,465,0,AVG,9.27015,0,,,465,0,,,465,AVG-0,9.27015,0,,,465,0,,,465,0,0,0,,,465,0,,,465,1,0.99974,0,,,465,0,,,465,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,462.5,460,0,AVG,-0.57375,0,,,460,0,,,460,AVG-0,-0.57375,0,,,460,0,,,460,0,0,0,,,460,0,,,460,1,0,0,,,460,0,,,460,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,457.5,455,0,AVG,-0.95312,0,,,455,0,,,455,AVG-0,-0.95312,0,,,455,0,,,455,0,0,0,,,455,0,,,455,1,0,0,,,455,0,,,455,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,452.5,450,0,AVG,1.5184000000000002,0,,,450,0,,,450,AVG-0,1.5184000000000002,0,,,450,0,,,450,0,0,0,,,450,0,,,450,1,0.99976,0,,,450,0,,,450,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,447.5,445,0,AVG,-0.3744,0,,,445,0,,,445,AVG-0,-0.3744,0,,,445,0,,,445,0,0,0,,,445,0,,,445,1,0,0,,,445,0,,,445,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,442.5,440,0,AVG,-0.2579,0,,,440,0,,,440,AVG-0,-0.2579,0,,,440,0,,,440,0,0,0,,,440,0,,,440,1,0,0,,,440,0,,,440,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,437.5,435,0,AVG,-0.7974,0,,,435,0,,,435,AVG-0,-0.7974,0,,,435,0,,,435,0,0,0,,,435,0,,,435,1,0,0,,,435,0,,,435,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,432.5,430,0,AVG,4.1503,0,,,430,0,,,430,AVG-0,4.1503,0,,,430,0,,,430,0,0,0,,,430,0,,,430,1,0,0,,,430,0,,,430,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,427.5,425,0,AVG,3.30135,0,,,425,0,,,425,AVG-0,3.30135,0,,,425,0,,,425,0,0,0,,,425,0,,,425,1,0,0,,,425,0,,,425,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,422.5,420,0,AVG,-0.7877899999999998,0,,,420,0,,,420,AVG-0,-0.7877899999999998,0,,,420,0,,,420,0,0,0,,,420,0,,,420,1,0.99994,0,,,420,0,,,420,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,417.5,415,0,AVG,-0.99924,0,,,415,0,,,415,AVG-0,-0.99924,0,,,415,0,,,415,0,0,0,,,415,0,,,415,1,0.99996,0,,,415,0,,,415,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,412.5,410,0,AVG,0.0319899999999999,0,,,410,0,,,410,AVG-0,0.0319899999999999,0,,,410,0,,,410,0,0,0,,,410,0,,,410,1,0,0,,,410,0,,,410,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,407.5,405,0,AVG,0.40734,0,,,405,0,,,405,AVG-0,0.40734,0,,,405,0,,,405,0,0,0,,,405,0,,,405,1,0,0,,,405,0,,,405,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,402.5,400,0,AVG,0,0,,,400,0,,,400,AVG-0,0,0,,,400,0,,,400,0,0,0,,,400,0,,,400,1,0,0,,,400,0,,,400,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,397.5,395,0,AVG,0,0,,,395,0,,,395,AVG-0,0,0,,,395,0,,,395,0,0,0,,,395,0,,,395,1,0,0,,,395,0,,,395,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,392.5,390,0,AVG,0,0,,,390,0,,,390,AVG-0,0,0,,,390,0,,,390,0,0,0,,,390,0,,,390,1,0,0,,,390,0,,,390,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,387.5,385,0,AVG,0,0,,,385,0,,,385,AVG-0,0,0,,,385,0,,,385,0,0,0,,,385,0,,,385,1,0,0,,,385,0,,,385,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,382.5,380,0,AVG,0,0,,,380,0,,,380,AVG-0,0,0,,,380,0,,,380,0,0,0,,,380,0,,,380,1,0,0,,,380,0,,,380,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,377.5,375,0,AVG,0,0,,,375,0,,,375,AVG-0,0,0,,,375,0,,,375,0,0,0,,,375,0,,,375,1,0,0,,,375,0,,,375,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,372.5,370,0,AVG,0,0,,,370,0,,,370,AVG-0,0,0,,,370,0,,,370,0,0,0,,,370,0,,,370,1,0,0,,,370,0,,,370,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,367.5,365,0,AVG,0,0,,,365,0,,,365,AVG-0,0,0,,,365,0,,,365,0,0,0,,,365,0,,,365,1,0,0,,,365,0,,,365,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,362.5,360,0,AVG,0,0,,,360,0,,,360,AVG-0,0,0,,,360,0,,,360,0,0,0,,,360,0,,,360,1,0,0,,,360,0,,,360,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,357.5,355,0,AVG,0,0,,,355,0,,,355,AVG-0,0,0,,,355,0,,,355,0,0,0,,,355,0,,,355,1,0,0,,,355,0,,,355,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,352.5,350,0,AVG,0,0,,,350,0,,,350,AVG-0,0,0,,,350,0,,,350,0,0,0,,,350,0,,,350,1,0,0,,,350,0,,,350,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,347.5,345,0,AVG,0,0,,,345,0,,,345,AVG-0,0,0,,,345,0,,,345,0,0,0,,,345,0,,,345,1,0,0,,,345,0,,,345,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,342.5,340,0,AVG,0,0,,,340,0,,,340,AVG-0,0,0,,,340,0,,,340,0,0,0,,,340,0,,,340,1,0,0,,,340,0,,,340,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,337.5,335,0,AVG,0,0,,,335,0,,,335,AVG-0,0,0,,,335,0,,,335,0,0,0,,,335,0,,,335,1,0,0,,,335,0,,,335,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,332.5,330,0,AVG,0,0,,,330,0,,,330,AVG-0,0,0,,,330,0,,,330,0,0,0,,,330,0,,,330,1,0,0,,,330,0,,,330,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,327.5,325,0,AVG,0,0,,,325,0,,,325,AVG-0,0,0,,,325,0,,,325,0,0,0,,,325,0,,,325,1,0,0,,,325,0,,,325,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,322.5,320,0,AVG,0.99957,0,,,320,0,,,320,AVG-0,0.99957,0,,,320,0,,,320,0,0,0,,,320,0,,,320,1,0,0,,,320,0,,,320,0,0,0,0
2026-09-10 15:00:14,QQQ,709.45,,317.5,315,0,AVG,-0.00013,0,,,315,0,,,315,AVG-0,-0.00013,0,,,315,0,,,315,0,0,0,,,315,0,,,315,1,0,0,,,315,0,,,315,0,0,0,0
